Instance,Trial,Generation,Time,Best,Worst
car-s-91,5,23,368.0073127746582,99382.0,99382.0
car-s-91,5,24,401.48721385002136,99382.0,816000133612.0
car-s-91,5,25,415.44855856895447,99382.0,792000129282.0
car-s-91,5,26,430.63433718681335,99382.0,678000120272.0
car-s-91,5,27,444.61059737205505,99382.0,616000122766.0
car-s-91,5,28,460.5870816707611,99382.0,360000108912.0
car-s-91,5,29,476.00735425949097,99382.0,99382.0
car-s-91,5,30,508.239933013916,99382.0,814000131452.0
car-s-91,5,31,523.0070753097534,99382.0,794000131962.0
car-s-91,5,32,537.3593366146088,99382.0,651000122270.0
car-s-91,5,33,552.2602112293243,99382.0,610000122956.0
car-s-91,5,34,565.1523084640503,99382.0,132000101932.0
car-s-91,5,35,579.3984839916229,99382.0,99382.0
car-s-91,5,36,611.807870388031,99382.0,816000131068.0
car-s-91,5,37,627.2722008228302,99382.0,784000131780.0
car-s-91,5,38,641.7974576950073,99382.0,647000122574.0
car-s-91,5,39,655.177841424942,99382.0,589000122182.0
car-s-91,5,40,668.6300048828125,99382.0,99382.0
car-s-91,5,41,700.3487870693207,99382.0,816000131912.0
car-s-91,5,42,715.1333544254303,99382.0,793000130350.0
car-s-91,5,43,729.9270009994507,99382.0,645000123860.0
car-s-91,5,44,744.8523292541504,99382.0,597000120888.0
car-s-91,5,45,752.2358796596527,99382.0,99382.0
car-s-91,5,46,766.0237593650818,99382.0,816000131660.0
car-s-91,5,47,771.2333478927612,99382.0,785000131294.0
car-s-91,5,48,776.9979190826416,99382.0,651000123512.0
car-s-91,5,49,783.6470942497253,99382.0,618000119736.0
car-s-91,5,50,789.9159631729126,99382.0,224000103326.0
car-s-91,5,51,795.6072113513947,99382.0,99382.0
car-s-91,5,52,808.4676659107208,99382.0,814000134850.0
car-s-91,5,53,813.9450261592865,99382.0,774000128588.0
car-s-91,5,54,819.5219995975494,99382.0,643000123014.0
car-s-91,5,55,825.0348191261292,99382.0,605000120804.0
car-s-91,5,56,830.4293704032898,99382.0,99382.0
car-s-91,5,57,843.2502200603485,99382.0,811000134144.0
car-s-91,5,58,848.898960351944,99382.0,792000130738.0
car-s-91,5,59,854.1627769470215,99382.0,690000124388.0
car-s-91,5,60,859.9439477920532,99382.0,614000120384.0
car-s-91,5,61,865.3375179767609,99382.0,342000109162.0
car-s-91,5,62,871.0201399326324,99382.0,99382.0
car-s-91,5,63,883.8250162601471,99382.0,816000131302.0
car-s-91,5,64,889.6869442462921,99382.0,800000137610.0
car-s-91,5,65,895.412211894989,99382.0,698000124630.0
car-s-91,5,66,900.9624722003937,99382.0,633000122990.0
car-s-91,5,67,906.8085083961487,99382.0,579000120188.0
car-s-91,5,68,912.3958916664124,99382.0,237000104638.0
car-s-91,5,69,917.8677182197571,99382.0,99382.0
car-s-91,5,70,930.3352539539337,99382.0,812000133194.0
car-s-91,5,71,936.0686316490173,99382.0,774000129888.0
car-s-91,5,72,941.1987698078156,99382.0,632000125498.0
car-s-91,5,73,947.0338551998138,99382.0,544000118074.0
car-s-91,5,74,952.7791600227356,99382.0,268000106556.0
car-s-91,5,75,958.6859879493713,99382.0,99382.0
car-s-91,5,76,971.3392090797424,99382.0,817000132886.0
car-s-91,5,77,976.9782607555389,99382.0,799000136286.0
car-s-91,5,78,983.035365819931,99382.0,650000122184.0
car-s-91,5,79,989.0523104667664,99382.0,614000118986.0
car-s-91,5,80,994.4450144767761,99382.0,359000107370.0
car-s-91,5,81,1000.3717548847198,99382.0,99382.0
car-s-91,5,82,1013.1078441143036,99382.0,819000133354.0
car-s-91,5,83,1018.5770678520203,99382.0,799000128794.0
car-s-91,5,84,1024.0251564979553,99382.0,646000123378.0
car-s-91,5,85,1029.4020211696625,99382.0,580000124360.0
car-s-91,5,86,1034.991586446762,99382.0,99382.0
car-s-91,5,87,1047.6817739009857,99382.0,817000133054.0
car-s-91,5,88,1053.0860586166382,99382.0,791000134432.0
car-s-91,5,89,1058.363420009613,99382.0,642000124516.0
car-s-91,5,90,1064.2074661254883,99382.0,582000123552.0
car-s-91,5,91,1069.8491220474243,99382.0,99382.0
car-s-91,5,92,1082.132094860077,99382.0,815000132390.0
car-s-91,5,93,1087.6954436302185,99382.0,797000131856.0
car-s-91,5,94,1092.7659480571747,99382.0,649000119030.0
car-s-91,5,95,1098.0358474254608,99382.0,582000113574.0
car-s-91,5,96,1103.7675914764404,99382.0,260000107596.0
car-s-91,5,97,1109.4142730236053,99382.0,99382.0
car-s-91,5,98,1121.6467742919922,99382.0,816000129962.0
car-s-91,5,99,1127.0424830913544,99382.0,788000130856.0
car-s-91,6,0,5.631747245788574,97782.0,820000132706.0
car-s-91,6,1,25.91581130027771,97782.0,797000130896.0
car-s-91,6,2,35.14958834648132,97782.0,683000126052.0
car-s-91,6,3,41.198261976242065,97782.0,637000125574.0
car-s-91,6,4,46.910677433013916,97782.0,352000110174.0
car-s-91,6,5,53.11174654960632,97782.0,328000108310.0
car-s-91,6,6,58.769875049591064,97782.0,283000111654.0
car-s-91,6,7,64.55236530303955,97782.0,204000109700.0
car-s-91,6,8,69.35603427886963,97782.0,97000102940.0
car-s-91,6,9,75.80368876457214,97782.0,30000099534.0
car-s-91,6,10,81.1017906665802,97782.0,22000099244.0
car-s-91,6,11,86.78839707374573,97782.0,21000099212.0
car-s-91,6,12,92.38056635856628,97782.0,21000099212.0
car-s-91,6,13,97.85185599327087,97782.0,19000099178.0
car-s-91,6,14,103.39950108528137,97782.0,19000099178.0
car-s-91,6,15,110.28444957733154,97782.0,19000099178.0
car-s-91,6,16,116.40466380119324,97782.0,19000099178.0
car-s-91,6,17,122.003990650177,97782.0,19000099178.0
car-s-91,6,18,127.47542762756348,97782.0,19000099178.0
car-s-91,6,19,133.95056986808777,97782.0,19000099178.0
car-s-91,6,20,139.56731748580933,97782.0,19000099174.0
car-s-91,6,21,146.1579840183258,97782.0,19000099174.0
car-s-91,6,22,152.7275493144989,97782.0,19000099160.0
car-s-91,6,23,158.68782877922058,97782.0,19000099160.0
car-s-91,6,24,164.53157305717468,97782.0,18000099228.0
car-s-91,6,25,170.2843542098999,97782.0,18000099224.0
car-s-91,6,26,175.75063037872314,97782.0,18000099222.0
car-s-91,6,27,181.4757523536682,97782.0,15000099380.0
car-s-91,6,28,187.1860649585724,97782.0,15000099188.0
car-s-91,6,29,193.01864099502563,97782.0,15000099188.0
car-s-91,6,30,198.20788168907166,97782.0,14000099170.0
car-s-91,6,31,203.5927219390869,97782.0,14000099170.0
car-s-91,6,32,209.04850482940674,97782.0,14000099164.0
car-s-91,6,33,214.70432138442993,97782.0,14000099164.0
car-s-91,6,34,220.69652652740479,97782.0,14000099164.0
car-s-91,6,35,226.09979605674744,97782.0,13000099194.0
car-s-91,6,36,232.349791765213,97782.0,11000099200.0
car-s-91,6,37,238.23503756523132,97782.0,9000099286.0
car-s-91,6,38,243.60666394233704,97782.0,108520.0
car-s-91,6,39,248.23587203025818,97782.0,97782.0
car-s-91,6,40,260.81681537628174,97782.0,817000130596.0
car-s-91,6,41,266.6665577888489,97782.0,778000130576.0
car-s-91,6,42,272.3819179534912,97782.0,645000122820.0
car-s-91,6,43,277.58830761909485,97782.0,555000116376.0
car-s-91,6,44,283.2300605773926,97782.0,67000099028.0
car-s-91,6,45,289.0382843017578,97782.0,97782.0
car-s-91,6,46,301.78957772254944,97782.0,815000133064.0
car-s-91,6,47,307.79731941223145,97782.0,791000131158.0
car-s-91,6,48,313.53633737564087,97782.0,666000124340.0
car-s-91,6,49,319.7366533279419,97782.0,618000120052.0
car-s-91,6,50,324.8998873233795,97782.0,304000103154.0
car-s-91,6,51,330.3587610721588,97782.0,97782.0
car-s-91,6,52,362.8201310634613,97782.0,815000128264.0
car-s-91,6,53,368.2583565711975,97782.0,797000133058.0
car-s-91,6,54,373.87803626060486,97782.0,665000122298.0
car-s-91,6,55,378.82806944847107,97782.0,564000123886.0
car-s-91,6,56,384.3979067802429,97782.0,205000103230.0
car-s-91,6,57,389.6654853820801,97782.0,97782.0
car-s-91,6,58,402.32127356529236,97782.0,818000132904.0
car-s-91,6,59,407.67755222320557,97782.0,793000131460.0
car-s-91,6,60,413.14504408836365,97782.0,643000121650.0
car-s-91,6,61,418.74584698677063,97782.0,562000121238.0
car-s-91,6,62,425.16826248168945,97782.0,97782.0
car-s-91,6,63,437.5819058418274,97782.0,820000130838.0
car-s-91,6,64,442.9723174571991,97782.0,792000131750.0
car-s-91,6,65,448.2229242324829,97782.0,645000124564.0
car-s-91,6,66,453.6445412635803,97782.0,531000115456.0
car-s-91,6,67,459.1210403442383,97782.0,97782.0
car-s-91,6,68,471.55153703689575,97782.0,811000129246.0
car-s-91,6,69,476.6754353046417,97782.0,757000126780.0
car-s-91,6,70,482.130845785141,97782.0,628000119810.0
car-s-91,6,71,487.4937753677368,97782.0,437000112836.0
car-s-91,6,72,493.19789266586304,97782.0,97782.0
car-s-91,6,73,505.7570719718933,97782.0,816000130656.0
car-s-91,6,74,511.25303745269775,97782.0,792000129722.0
