Instance,Trial,Generation,Time,Best,Worst
car-f-92,4,18,64.49980926513672,75558.0,13000075448.0
car-f-92,4,19,67.43569445610046,75558.0,13000075448.0
car-f-92,4,20,70.22209477424622,75558.0,13000075448.0
car-f-92,4,21,73.23667407035828,75558.0,13000075448.0
car-f-92,4,22,76.14997506141663,75558.0,13000075444.0
car-f-92,4,23,79.36800122261047,75558.0,13000075434.0
car-f-92,4,24,82.26448726654053,75558.0,13000075434.0
car-f-92,4,25,85.45969200134277,75558.0,13000075434.0
car-f-92,4,26,88.46688723564148,75558.0,13000075434.0
car-f-92,4,27,91.36099553108215,75558.0,13000075430.0
car-f-92,4,28,94.38670635223389,75558.0,13000075430.0
car-f-92,4,29,97.13046717643738,75558.0,13000075430.0
car-f-92,4,30,100.23944973945618,75558.0,13000075430.0
car-f-92,4,31,103.4376630783081,75558.0,13000075430.0
car-f-92,4,32,106.51951932907104,75558.0,13000075430.0
car-f-92,4,33,109.5878438949585,75558.0,13000075430.0
car-f-92,4,34,112.50392627716064,75558.0,13000075430.0
car-f-92,4,35,115.33835768699646,75558.0,13000075430.0
car-f-92,4,36,118.3572187423706,75558.0,13000075430.0
car-f-92,4,37,121.39256954193115,75558.0,13000075430.0
car-f-92,4,38,124.22237062454224,75558.0,13000075430.0
car-f-92,4,39,127.26047039031982,75558.0,13000075430.0
car-f-92,4,40,130.22808146476746,75558.0,13000075430.0
car-f-92,4,41,133.07047295570374,75558.0,13000075430.0
car-f-92,4,42,135.9852213859558,75558.0,13000075430.0
car-f-92,4,43,139.31361961364746,75558.0,13000075430.0
car-f-92,4,44,142.96951842308044,75558.0,13000075430.0
car-f-92,4,45,146.25707459449768,75558.0,13000075430.0
car-f-92,4,46,149.52551746368408,75558.0,13000075430.0
car-f-92,4,47,152.34313344955444,75558.0,13000075430.0
car-f-92,4,48,155.11975979804993,75558.0,13000075430.0
car-f-92,4,49,158.30071783065796,75558.0,13000075430.0
car-f-92,4,50,161.4525179862976,75558.0,13000075430.0
car-f-92,4,51,164.52398347854614,75558.0,13000075430.0
car-f-92,4,52,167.43636965751648,75558.0,13000075430.0
car-f-92,4,53,170.57299613952637,75558.0,13000075430.0
car-f-92,4,54,173.42953896522522,75558.0,13000075430.0
car-f-92,4,55,176.64975500106812,75558.0,13000075430.0
car-f-92,4,56,179.4429702758789,75558.0,13000075430.0
car-f-92,4,57,182.73352575302124,75558.0,13000075430.0
car-f-92,4,58,186.67115449905396,75558.0,13000075430.0
car-f-92,4,59,191.16156721115112,75558.0,13000075430.0
car-f-92,4,60,195.49400234222412,75558.0,13000075430.0
car-f-92,4,61,200.4050486087799,75558.0,13000075430.0
car-f-92,4,62,204.76157689094543,75558.0,13000075430.0
car-f-92,4,63,209.3302264213562,75558.0,13000075430.0
car-f-92,4,64,213.04091334342957,75558.0,13000075430.0
car-f-92,4,65,217.49665212631226,75558.0,13000075430.0
car-f-92,4,66,221.0252058506012,75558.0,13000075430.0
car-f-92,4,67,224.95547556877136,75558.0,13000075430.0
car-f-92,4,68,229.33580708503723,75558.0,13000075430.0
car-f-92,4,69,232.86812043190002,75558.0,13000075430.0
car-f-92,4,70,235.71868658065796,75558.0,13000075430.0
car-f-92,4,71,238.89279460906982,75558.0,13000075430.0
car-f-92,4,72,242.1812779903412,75558.0,13000075430.0
car-f-92,4,73,245.0323362350464,75558.0,13000075430.0
car-f-92,4,74,247.73516249656677,75558.0,13000075430.0
car-f-92,4,75,250.4773542881012,75558.0,13000075430.0
car-f-92,4,76,253.03279876708984,75558.0,13000075430.0
car-f-92,4,77,256.2164680957794,75558.0,13000075430.0
car-f-92,4,78,259.3129143714905,75558.0,13000075430.0
car-f-92,4,79,262.26808190345764,75558.0,13000075430.0
car-f-92,4,80,265.58814573287964,75558.0,13000075430.0
car-f-92,4,81,268.42688512802124,75558.0,13000075430.0
car-f-92,4,82,271.34527921676636,75558.0,13000075430.0
car-f-92,4,83,274.176228761673,75558.0,13000075430.0
car-f-92,4,84,277.128155708313,75558.0,13000075430.0
car-f-92,4,85,280.0716276168823,75544.0,13000075430.0
car-f-92,4,86,283.41160225868225,75544.0,13000075430.0
car-f-92,4,87,286.55135226249695,75544.0,13000075430.0
car-f-92,4,88,289.56745529174805,75544.0,13000075430.0
car-f-92,4,89,292.8967242240906,75544.0,13000075430.0
car-f-92,4,90,295.95454239845276,75544.0,13000075430.0
car-f-92,4,91,298.8446900844574,75544.0,13000075430.0
car-f-92,4,92,302.1243269443512,75544.0,13000075430.0
car-f-92,4,93,305.21436524391174,75544.0,13000075430.0
car-f-92,4,94,308.0293827056885,75544.0,13000075430.0
car-f-92,4,95,311.09284806251526,75544.0,13000075430.0
car-f-92,4,96,314.2198669910431,75544.0,13000075430.0
car-f-92,4,97,317.3198227882385,75544.0,13000075430.0
car-f-92,4,98,320.2332820892334,75544.0,13000075430.0
car-f-92,4,99,323.16963815689087,75544.0,13000075430.0
car-f-92,5,0,3.9298763275146484,75496.0,618000101994.0
car-f-92,5,1,6.9316136837005615,75496.0,590000099742.0
car-f-92,5,2,10.975764513015747,75496.0,508000094700.0
car-f-92,5,3,14.078999042510986,75496.0,465000092392.0
car-f-92,5,4,17.33971071243286,75496.0,307000086290.0
car-f-92,5,5,20.3659827709198,75496.0,266000081704.0
car-f-92,5,6,23.650060892105103,75496.0,179000079132.0
car-f-92,5,7,26.750179290771484,75496.0,100000077552.0
car-f-92,5,8,29.856571674346924,75496.0,32000075756.0
car-f-92,5,9,33.20244026184082,75496.0,19000075344.0
car-f-92,5,10,36.27194094657898,75496.0,17000075322.0
car-f-92,5,11,39.71968054771423,75496.0,17000075322.0
car-f-92,5,12,43.01979207992554,75496.0,17000075322.0
car-f-92,5,13,45.94970703125,75496.0,17000075322.0
car-f-92,5,14,49.08464455604553,75496.0,17000075322.0
car-f-92,5,15,52.043545961380005,75496.0,16000075340.0
car-f-92,5,16,55.13845705986023,75496.0,12000075366.0
car-f-92,5,17,58.28946018218994,75496.0,10000075422.0
car-f-92,5,18,61.594523429870605,75496.0,10000075412.0
car-f-92,5,19,64.70952653884888,75496.0,7000075458.0
car-f-92,5,20,67.62191200256348,75496.0,6000075466.0
car-f-92,5,21,70.51402378082275,75496.0,6000075466.0
car-f-92,5,22,73.67196011543274,75496.0,6000075466.0
car-f-92,5,23,76.62641048431396,75496.0,6000075456.0
car-f-92,5,24,79.66001558303833,75496.0,5000075500.0
car-f-92,5,25,82.82379293441772,75496.0,3000075500.0
car-f-92,5,26,85.54989886283875,75496.0,3000075444.0
car-f-92,5,27,88.60407853126526,75496.0,75496.0
car-f-92,5,28,95.18356895446777,75496.0,620000099936.0
car-f-92,5,29,98.01252460479736,75496.0,587000097930.0
